"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3024,64.6,64.6,35.4,"Teufen AR","Teufen (AR)","Teufen AR","Die Gemeinde Teufen AR hat die ""Ehe für alle"" mit 64,6 Prozent angenommen.","A Teufen (AR), les habitants disent oui à 64,6 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum.","Nel comune di Teufen AR il matrimonio per tutti è stato approvato con il 64,6 percento dei voti."
3025,67.9,67.9,32.1,"Trogen AR","Trogen (AR)","Trogen AR","Die Gemeinde Trogen hat die ""Ehe für alle"" mit 67,9 Prozent Ja-Stimmen angenommen.","Les habitants de Trogen acceptent avec 67,9 pour cent de oui le principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum.","Nel comune di Trogen il matrimonio per tutti è stato accetato con il 67,9 percento dei voti."
3031,48.5,48.5,51.5,"Grub AR","Grub (AR)","Grub AR","Grub AR hat die ""Ehe für alle"" mit 51,5 Prozent abgelehnt.","Le ""mariage pour tous"", combattu par un référendum, ne passe pas la rampe à Grub (AR). La modification du Code civil recueille 51,5 pour cent de non.","Nel comune di Grub AR il matrimonio per tutti è stato respinto con il 51,5 percento dei voti."
3032,56.7,56.7,43.3,"Heiden AR","Heiden (AR)","Heiden AR","56,7 Prozent der Stimmbürgerinnen und Stimmbürger von Heiden haben die ""Ehe für alle"" angenommen.","Les habitants de Heiden valident avec 56,7 pour cent de oui le principe du ""mariage pour tous"".","A Heiden i cittadini hanno accolto, con il 56,7 percento dei voti, il matrimonio per tutti."
3033,55.2,55.2,44.8,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","In Lutzenberg hat die Stimmbevölkerung der ""Ehe für alle"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 55,2 Prozent angenommen.","A Lutzenberg, les habitants sont favorables au principe du ""mariage pour tous"" avec  55,2 pour cent de oui. Un référendum avait été lancé contre cette modification du Code civil.","I cittadini di Lutzenberg si sono espressi a favore del matrimonio per tutti. Il testo è stato approvato con il 55,2 percento dei voti."
3034,66.7,66.7,33.3,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel hat die Stimmbevölkerung der ""Ehe für alle"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 66,7 Prozent angenommen.","A Rehetobel, les habitants sont favorables au principe du ""mariage pour tous"" avec  66,7 pour cent de oui. Un référendum avait été lancé contre cette modification du Code civil.","I cittadini di Rehetobel si sono espressi a favore del matrimonio per tutti. Il testo è stato approvato con il 66,7 percento dei voti."
3035,53.2,53.2,46.8,"Reute AR","Reute (AR)","Reute AR","Die Gemeinde Reute AR hat die ""Ehe für alle"" mit 53,2 Prozent angenommen.","A Reute (AR), les habitants disent oui à 53,2 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum.","Nel comune di Reute AR il matrimonio per tutti è stato approvato con il 53,2 percento dei voti."
3036,58.3,58.3,41.7,"Wald AR","Wald (AR)","Wald AR","58,3 Prozent der Abstimmenden in der Gemeinde Wald AR haben Ja gesagt zur ""Ehe für alle"".","C'est oui à 58,3 pour cent au principe du ""mariage pour tous"" à Wald (AR). Un référendum avait été lancé contre cette modification du Code civil.","Con il 58,3 percento di ""sì"", i cittadini del comune di Wald AR hanno accolto il matrimonio per tutti."
3037,48.2,48.2,51.8,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Nein zum ""Ehe für alle"" in Walzenhausen. Die Gemeinde hat die Vorlage mit 51,8 Prozent abgelehnt.","A Walzenhausen, les habitants disent non à 51,8 pour cent au principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil.","I cittadini di Walzenhausen si sono espressi contro il matrimonio per tutti. Il testo è stato respinto con il 51,8 percento dei voti."
3038,55.6,55.6,44.4,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","55,6 Prozent der Stimmbürgerinnen und Stimmbürger von Wolfhalden haben die ""Ehe für alle"" angenommen.","Les habitants de Wolfhalden valident avec 55,6 pour cent de oui le principe du ""mariage pour tous"".","A Wolfhalden i cittadini hanno accolto, con il 55,6 percento dei voti, il matrimonio per tutti."
3101,50,0,0,"Appenzell AI","Appenzell (AI)","Appenzello AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3102,50,0,0,"Gonten AI","Gonten (AI)","Gonten AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3103,50,0,0,"Rüte AI","Rüte (AI)","Rüte AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3104,50,0,0,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3105,50,0,0,"Schwende AI","Schwende (AI)","Schwende AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3111,50,0,0,"Oberegg AI","Oberegg (AI)","Oberegg AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
