"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3024,27.4,27.4,72.6,"Teufen AR","Teufen (AR)","Teufen AR","Nein zum 99-Prozent-Initiative in Teufen AR. Die Gemeinde hat das Volksbegehren mit 72,6 Prozent abgelehnt.","A Teufen (AR), les habitants disent non à 72,6 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Teufen AR l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 72,6 percento dei voti."
3025,47.8,47.8,52.2,"Trogen AR","Trogen (AR)","Trogen AR","In Trogen hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 52,2 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Trogen rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 52,2 pour cent de non.","Nel comune di Trogen l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 52,2 percento dei voti."
3031,34.4,34.4,65.6,"Grub AR","Grub (AR)","Grub AR","Grub AR hat die 99-Prozent-Initiative mit 65,6 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Grub (AR). La proposition de la Jeunesse socialiste recueille 65,6 pour cent de non.","Da Grub AR è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 65,6 percento dei voti."
3032,33.4,33.4,66.6,"Heiden AR","Heiden (AR)","Heiden AR","Nein zur 99-Prozent-Initiative in Heiden: Mit 1'021 Nein- zu 512 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 66,6 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Heiden avec 66,6 pour cent de non.","A Heiden i cittadini hanno respinto, con il 66,6 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
3033,30.8,30.8,69.2,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","In Lutzenberg hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 69,2 Prozent verworfen.","A Lutzenberg, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 69,2 pour cent de non.","I cittadini di Lutzenberg si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 69,2 percento dei voti."
3034,43.3,43.3,56.7,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 56,7 Prozent verworfen.","A Rehetobel, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 56,7 pour cent de non.","I cittadini di Rehetobel si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 56,7 percento dei voti."
3035,26.9,26.9,73.1,"Reute AR","Reute (AR)","Reute AR","Nein zum 99-Prozent-Initiative in Reute AR. Die Gemeinde hat das Volksbegehren mit 73,1 Prozent abgelehnt.","A Reute (AR), les habitants disent non à 73,1 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Reute AR l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 73,1 percento dei voti."
3036,36.7,36.7,63.3,"Wald AR","Wald (AR)","Wald AR","Keine Mehrheit für die 99-Prozent-Initiative in Wald AR: Mit 228 Nein-Stimmen zu 132 Ja-Stimmen oder 63,3 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Wald (AR), c'est non à 63,3 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 63,3 percento di ""no"" i cittadini del comune di Wald AR hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
3037,30.2,30.2,69.8,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Nein zum 99-Prozent-Initiative in Walzenhausen. Die Gemeinde hat das Volksbegehren mit 69,8 Prozent abgelehnt.","A Walzenhausen, les habitants disent non à 69,8 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Walzenhausen l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 69,8 percento dei voti."
3038,34.9,34.9,65.1,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Nein zur 99-Prozent-Initiative in Wolfhalden: Mit 422 Nein- zu 226 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 65,1 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Wolfhalden avec 65,1 pour cent de non.","A Wolfhalden i cittadini hanno respinto, con il 65,1 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
3101,50,0,0,"Appenzell AI","Appenzell (AI)","Appenzello AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3102,50,0,0,"Gonten AI","Gonten (AI)","Gonten AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3103,50,0,0,"Rüte AI","Rüte (AI)","Rüte AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3104,50,0,0,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3105,50,0,0,"Schwende AI","Schwende (AI)","Schwende AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3111,50,0,0,"Oberegg AI","Oberegg (AI)","Oberegg AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
